ORDER;PRODUCT;QTY;STATION
278467094;PROD_2122302;1;1
278525197;PROD_2122302;1;1
278531940;PROD_2122302;1;1
278706160;PROD_2122302;1;1
278870255;PROD_2122302;1;1
278926978;PROD_2122302;1;1
278994778;PROD_2122302;1;1
279053507;PROD_2122302;1;1
279148487;PROD_2122302;1;1
279226117;PROD_2122302;1;1
279385540;PROD_2122302;1;1
279525573;PROD_2122302;1;1
279539053;PROD_2122302;1;1
279725733;PROD_2122302;1;1
279765271;PROD_2122302;1;1
279863813;PROD_2122302;1;1
278961850;PROD_2125440;1;1
279396560;PROD_20843;1;1
278378438;PROD_2100958;1;1
278494946;PROD_2100958;1;1
278552645;PROD_2100958;1;1
278604273;PROD_2100958;1;1
278628601;PROD_2100958;1;1
278924423;PROD_2100958;1;1
279009997;PROD_2100958;1;1
279043400;PROD_2100958;1;1
279076590;PROD_2100958;1;1
279088799;PROD_2100958;1;1
279120025;PROD_2100958;1;1
279141531;PROD_2100958;1;1
279218880;PROD_2100958;1;1
279386045;PROD_2100958;1;1
279392372;PROD_2100958;1;1
279455592;PROD_2100958;1;1
279481081;PROD_2100958;1;1
279770954;PROD_2100958;1;1
279912833;PROD_2100958;1;1
278899209;PROD_2101047;1;1
279851136;PROD_2101047;1;1
343057262;PROD_2101047;1;1
278524334;PROD_2098208;1;1
338696747;PROD_2098208;1;1
278584151;PROD_2098208;1;1
278609770;PROD_2098208;1;1
338725542;PROD_2098208;1;1
278908571;PROD_2098208;1;1
278959199;PROD_2098208;1;1
338743033;PROD_2098208;1;1
338754628;PROD_2098208;1;1
279153801;PROD_2098208;1;1
338772255;PROD_2098208;1;1
338778532;PROD_2098208;1;1
279437054;PROD_2098208;1;1
279453597;PROD_2098208;1;1
279579863;PROD_2098208;1;1
279655184;PROD_2098208;1;1
279709476;PROD_2098208;1;1
279712805;PROD_2098208;1;1
279735430;PROD_2098208;1;1
279772360;PROD_2098208;1;1
279821706;PROD_2098208;1;1
279841690;PROD_2098208;1;1
279899691;PROD_2098208;1;1
343009758;PROD_2098208;1;1
338704108;PROD_2218247;1;1
278646065;PROD_2218247;1;1
338711125;PROD_2218247;1;1
338788051;PROD_2218247;1;1
338823604;PROD_2218247;1;1
278517306;PROD_216703;1;1
278576963;PROD_216703;1;1
278580838;PROD_216703;1;1
278681961;PROD_216703;1;1
278696198;PROD_216703;1;1
278907187;PROD_216703;1;1
279008979;PROD_216703;1;1
279119834;PROD_216703;1;1
279228527;PROD_216703;1;1
279294941;PROD_216703;1;1
279295113;PROD_216703;1;1
279302330;PROD_216703;1;1
279471290;PROD_216703;1;1
279630693;PROD_216703;1;1
279668091;PROD_216703;1;1
279778190;PROD_216703;1;1
343056850;PROD_216703;1;1
278439539;PROD_2183144;1;1
338695175;PROD_2183144;1;1
278754903;PROD_2183144;1;1
338727065;PROD_2183144;1;1
278840946;PROD_2183144;1;1
279094964;PROD_2183144;1;1
279199108;PROD_2183144;1;1
279206895;PROD_2183144;1;1
279219416;PROD_2183144;1;1
279235429;PROD_2183144;1;1
279313300;PROD_2183144;1;1
279384727;PROD_2183144;1;1
279402680;PROD_2183144;1;1
279476566;PROD_2183144;1;1
279658199;PROD_2183144;1;1
279791206;PROD_2183144;1;1
338835836;PROD_2183144;1;1
278383160;PROD_2164560;1;1
278391554;PROD_2164560;1;1
278669883;PROD_2164560;1;1
278827102;PROD_2164560;1;1
279405703;PROD_2164560;1;1
343008832;PROD_2164560;1;1
278466794;PROD_2184492;1;1
278489021;PROD_2184492;1;1
279216623;PROD_2184492;1;1
279599179;PROD_2184555;1;1
279787985;PROD_2184555;1;1
343014904;PROD_2184555;1;1
278723459;PROD_2184832;1;1
279246317;PROD_2184832;1;1
278680605;PROD_2173902;1;1
279205961;PROD_2168651;1;1
278748586;PROD_2223948;1;1
279073685;PROD_2223948;1;1
279055504;PROD_2223949;1;1
279193187;PROD_2223949;1;1
279574358;PROD_2223949;1;1
278383107;PROD_2224205;1;1
279895117;PROD_2224205;1;1
278674230;PROD_2223864;1;1
278692034;PROD_2223864;1;1
278920630;PROD_2223864;1;1
279785939;PROD_2223864;1;1
278635593;PROD_2223869;1;1
279191005;PROD_2223869;1;1
278639750;PROD_2223870;1;1
278926945;PROD_237310;1;1
278955623;PROD_237310;1;1
279741674;PROD_237310;1;1
279796233;PROD_237310;1;1
278404630;PROD_2227706;1;1
278442848;PROD_2224291;1;1
278582878;PROD_2224291;1;1
278785758;PROD_2224291;1;1
279199904;PROD_2224291;1;1
342993150;PROD_2224291;1;1
278436069;PROD_228342;1;1
278510958;PROD_228342;1;1
279182340;PROD_228342;1;1
279289646;PROD_228342;1;1
279488493;PROD_228342;1;1
278688302;PROD_2223852;1;1
278758685;PROD_2223852;1;1
278940757;PROD_2223852;1;1
279225825;PROD_2223852;1;1
279546535;PROD_2223852;1;1
279643400;PROD_2223852;1;1
279153789;PROD_2223496;1;1
279263778;PROD_2223496;1;1
279272273;PROD_2223496;1;1
279514872;PROD_2223496;1;1
279704088;PROD_2223496;1;1
278810953;PROD_2223703;1;1
279296293;PROD_2223703;1;1
278865283;PROD_2262095;1;1
278942517;PROD_2262095;1;1
279804454;PROD_2262095;1;1
278597848;PROD_283506;1;1
278727924;PROD_283506;1;1
278906380;PROD_283506;1;1
279598389;PROD_283506;1;1
278801682;PROD_290015;1;1
279295188;PROD_290015;1;1
279686780;PROD_290015;1;1
278576791;PROD_290067;1;1
278621588;PROD_290067;1;1
278997362;PROD_290067;1;1
278997411;PROD_290067;1;1
279857800;PROD_290067;1;1
279791265;PROD_304051;1;1
343006412;PROD_83241;1;1
278583376;PROD_423859;1;1
278906528;PROD_423859;1;1
279699128;PROD_423859;1;1
279771385;PROD_423859;1;1
279777551;PROD_423866;1;1
278980316;PROD_304193;1;1
279362702;PROD_304193;1;1
279173370;PROD_304198;1;1
278442730;PROD_435412;1;1
279278109;PROD_435412;1;1
279654178;PROD_435412;1;1
279720373;PROD_2323711;1;1
279855456;PROD_2323711;1;1
342967088;PROD_2323711;1;1
343028766;PROD_2323711;1;1
279376960;PROD_304268;1;1
278466794;PROD_306079;1;1
279027943;PROD_306079;1;1
279892127;PROD_377847;1;1
278410895;PROD_299937;1;1
279529941;PROD_386533;1;1
278408743;PROD_260352;1;1
278568986;PROD_260352;1;1
278869215;PROD_260352;1;1
279191809;PROD_260352;1;1
279533784;PROD_260352;1;1
279578416;PROD_260352;1;1
279831467;PROD_260352;1;1
279622037;PROD_308860;1;1
278412041;PROD_340232;1;1
278454884;PROD_340232;1;1
278525417;PROD_340232;1;1
278556530;PROD_340232;1;1
278563215;PROD_340232;1;1
278610690;PROD_340232;1;1
278630705;PROD_340232;1;1
278799804;PROD_340232;1;1
278824188;PROD_340232;1;1
278825578;PROD_340232;1;1
278866335;PROD_340232;1;1
278881324;PROD_340232;1;1
278886032;PROD_340232;1;1
278908832;PROD_340232;1;1
278949861;PROD_340232;1;1
278983437;PROD_340232;1;1
279056748;PROD_340232;1;1
279205293;PROD_340232;1;1
279271293;PROD_340232;1;1
279583753;PROD_340232;1;1
279600853;PROD_340232;1;1
279702015;PROD_340232;1;1
279745503;PROD_340232;1;1
279796702;PROD_340232;1;1
279810218;PROD_340232;1;1
279828863;PROD_340232;1;1
279838635;PROD_340232;1;1
279843716;PROD_340232;1;1
342978399;PROD_340232;1;1
342980051;PROD_340232;1;1
342992228;PROD_340232;1;1
343056415;PROD_340232;1;1
278386408;PROD_388328;1;1
278600382;PROD_388328;1;1
278799225;PROD_388328;1;1
279126353;PROD_388328;1;1
279618996;PROD_388328;1;1
279866192;PROD_388328;1;1
278514216;PROD_41059;1;1
278524124;PROD_2184543;1;1
278495242;PROD_2079935;1;1
279168865;PROD_2079935;1;1
279423711;PROD_2079935;1;1
279591828;PROD_2079935;1;1
279617374;PROD_2079935;1;1
279112873;PROD_413319;1;1
278386408;PROD_274946;1;1
278392531;PROD_274946;1;1
278475813;PROD_274946;1;1
278590930;PROD_274946;1;1
278761483;PROD_274946;1;1
278802602;PROD_274946;1;1
278936741;PROD_274946;1;1
279009997;PROD_274946;1;1
279206517;PROD_274946;1;1
279225485;PROD_274946;1;1
279553133;PROD_274946;1;1
278411281;PROD_270560;1;1
279650680;PROD_409413;1;1
279686782;PROD_409413;1;1
279755476;PROD_409413;1;1
279764105;PROD_409413;1;1
279072056;PROD_409416;1;1
279048195;PROD_409419;1;1
279168396;PROD_409419;1;1
279211094;PROD_409419;1;1
279542893;PROD_409419;1;1
279914382;PROD_409419;1;1
279249989;PROD_387433;1;1
279756180;PROD_387433;1;1
278567986;PROD_258026;1;1
278924502;PROD_258026;1;1
279844356;PROD_258026;1;1
279134267;PROD_273385;1;1
279871536;PROD_273385;1;1
279590523;PROD_433782;1;1
279620141;PROD_433782;1;1
279647258;PROD_433782;1;1
342994153;PROD_417604;1;1
278683139;PROD_272701;1;1
279405650;PROD_272701;1;1
343058820;PROD_272701;1;1
279529968;PROD_429555;1;1
279647548;PROD_2261215;1;1
278457415;PROD_409173;1;1
278553129;PROD_409173;1;1
279140250;PROD_409173;1;1
279394383;PROD_409173;1;1
279506111;PROD_409173;1;1
279811841;PROD_409173;1;1
279821627;PROD_2296077;1;1
278618263;PROD_417603;1;1
279433036;PROD_417603;1;1
279302858;PROD_2172042;1;1
279337546;PROD_2172042;1;1
279579352;PROD_2172042;1;1
278817235;PROD_2149749;1;1
278645887;PROD_2117966;1;1
279690076;PROD_2117966;1;1
279910432;PROD_2117966;1;1
279594368;PROD_2113289;1;1
278514364;PROD_369675;1;1
278570324;PROD_369675;1;1
278576695;PROD_369675;1;1
278703833;PROD_369675;1;1
278907660;PROD_369675;1;1
278945426;PROD_369675;1;1
278997474;PROD_369675;1;1
279026596;PROD_369675;1;1
279076172;PROD_369675;1;1
279112171;PROD_369675;1;1
279123193;PROD_369675;1;1
279205804;PROD_369675;1;1
279279452;PROD_369675;1;1
279294941;PROD_369675;1;1
279354902;PROD_369675;1;1
279563170;PROD_369675;1;1
279778190;PROD_369675;1;1
279821539;PROD_369675;1;1
278415435;PROD_2224215;1;1
278600553;PROD_2224215;1;1
278834764;PROD_2224215;1;1
279647258;PROD_2224215;1;1
278692036;PROD_2076476;1;1
279344009;PROD_2076476;1;1
279828715;PROD_2076476;1;1
278750923;PROD_2071179;1;1
279212501;PROD_2071179;1;1
279542893;PROD_2071179;1;1
342967213;PROD_2071179;1;1
278437689;PROD_2021992;1;1
278468217;PROD_2021992;1;1
278589130;PROD_2021992;1;1
278667504;PROD_2021992;1;1
278770876;PROD_2021992;1;1
278778784;PROD_2021992;1;1
278870831;PROD_2021992;1;1
278971636;PROD_2021992;1;1
279018025;PROD_2021992;1;1
279511342;PROD_2021992;1;1
279563101;PROD_2021992;1;1
278577913;PROD_2261203;1;1
278940730;PROD_2261203;1;1
278496795;PROD_304934;1;1
278387536;PROD_2157775;1;1
278559094;PROD_2039132;1;1
278559096;PROD_2039132;1;1
278625847;PROD_2039132;1;1
278840792;PROD_2039132;1;1
278842896;PROD_2039132;1;1
279151973;PROD_2039132;1;1
279184157;PROD_2039132;1;1
279612086;PROD_2039132;1;1
278482036;PROD_432739;1;1
278638142;PROD_2183363;1;1
278400388;PROD_2270751;1;1
278952751;PROD_2270751;1;1
279511322;PROD_2270751;1;1
278589914;PROD_385205;1;1
278798676;PROD_385205;1;1
279380240;PROD_385205;1;1
278983896;PROD_203872;1;1
279036902;PROD_203872;1;1
279093130;PROD_203872;1;1
279617059;PROD_203872;1;1
279481956;PROD_2180415;1;1
279683768;PROD_2270753;1;1
278515487;PROD_2184834;1;1
279538649;PROD_2184834;1;1
279910321;PROD_2184834;1;1
278631567;PROD_2228999;1;1
278745750;PROD_2153434;1;1
279850722;PROD_2261190;1;1
278935403;PROD_418764;1;1
279585102;PROD_418764;1;1
278524320;PROD_2051838;1;1
278802461;PROD_2051838;1;1
278854847;PROD_2051838;1;1
279016090;PROD_2051838;1;1
279529931;PROD_2051838;1;1
279668936;PROD_2051838;1;1
279788192;PROD_2051838;1;1
278533037;PROD_2091369;1;1
343017177;PROD_2159218;1;1
278938384;PROD_47936;1;1
279082735;PROD_47936;1;1
278426446;PROD_2025568;1;1
343028606;PROD_2025568;1;1
279563035;PROD_2216090;1;1
278502532;PROD_2104722;1;1
278654630;PROD_2179710;1;1
278783510;PROD_2179710;1;1
278952795;PROD_2179710;1;1
279087694;PROD_2179710;1;1
279576678;PROD_2179710;1;1
279845119;PROD_354615;1;1
278697077;PROD_2224282;1;1
278828760;PROD_2224282;1;1
279238224;PROD_2224282;1;1
279681919;PROD_2224282;1;1
279095733;PROD_338360;1;1
278776924;PROD_246908;1;1
279168782;PROD_246908;1;1
279598968;PROD_246908;1;1
279748891;PROD_246908;1;1
279046511;PROD_409186;1;1
279579719;PROD_409186;1;1
279231420;PROD_2216108;1;1
278668578;PROD_338924;1;1
278602297;PROD_384257;1;1
279482550;PROD_384257;1;1
343059573;PROD_384257;1;1
279762730;PROD_272073;1;1
278936753;PROD_2170627;1;1
278873364;PROD_341528;1;1
278391520;PROD_2037817;1;1
278426067;PROD_2037817;1;1
278900192;PROD_2037817;1;1
279265669;PROD_2037817;1;1
278446591;PROD_2194344;1;1
279622037;PROD_2194344;1;1
279713283;PROD_2194344;1;1
279838904;PROD_2194344;1;1
278494160;PROD_2185629;1;1
278940757;PROD_216363;1;1
279250198;PROD_216363;1;1
279587899;PROD_216363;1;1
279668091;PROD_216363;1;1
279689931;PROD_216363;1;1
278475469;PROD_2206737;1;1
278489190;PROD_2206737;1;1
278604374;PROD_2206737;1;1
278675092;PROD_2206737;1;1
278706894;PROD_2206737;1;1
278711749;PROD_2206737;1;1
278911383;PROD_2206737;1;1
279210740;PROD_2206737;1;1
279278451;PROD_2206737;1;1
279319586;PROD_2206737;1;1
279488649;PROD_2206737;1;1
279526885;PROD_2206737;1;1
278723459;PROD_2141908;1;1
279651938;PROD_2141908;1;1
279804101;PROD_2141908;1;1
279219864;PROD_2021991;1;1
279669254;PROD_2021991;1;1
278947999;PROD_2117959;1;1
279337239;PROD_2117959;1;1
279699242;PROD_2117959;1;1
279807873;PROD_2117959;1;1
278457708;PROD_409201;1;1
278517027;PROD_409201;1;1
278818428;PROD_409201;1;1
279140250;PROD_409201;1;1
279356698;PROD_409201;1;1
279405293;PROD_409201;1;1
279565209;PROD_409201;1;1
279653127;PROD_409201;1;1
279686780;PROD_409201;1;1
279764089;PROD_409201;1;1
279807873;PROD_409201;1;1
279821060;PROD_409201;1;1
279857989;PROD_409201;1;1
278488716;PROD_369677;1;1
278879970;PROD_286799;1;1
278887680;PROD_286799;1;1
279056293;PROD_286799;1;1
279626131;PROD_286799;1;1
278395623;PROD_2022052;1;1
278521120;PROD_2022052;1;1
278524496;PROD_2022052;1;1
278532503;PROD_2022052;1;1
278559652;PROD_2022052;1;1
278667266;PROD_2022052;1;1
278740420;PROD_2022052;1;1
278843014;PROD_2022052;1;1
278870831;PROD_2022052;1;1
279001884;PROD_2022052;1;1
279076856;PROD_2022052;1;1
279118377;PROD_2022052;1;1
279637704;PROD_2022052;1;1
279702845;PROD_2022052;1;1
342994468;PROD_2022052;1;1
343014990;PROD_2154881;1;1
279593824;PROD_2240157;1;1
278740420;PROD_304935;1;1
279216709;PROD_304935;1;1
279553448;PROD_304935;1;1
278587268;PROD_2117958;1;1
278930285;PROD_2117958;1;1
279539657;PROD_2117958;1;1
278424852;PROD_2126920;1;1
279594638;PROD_2038759;1;1
279394062;PROD_2039074;1;1
279749076;PROD_2039074;1;1
279089601;PROD_2046234;1;1
278740972;PROD_2071155;1;1
278977050;PROD_2071155;1;1
279133499;PROD_2071155;1;1
342967213;PROD_2071155;1;1
278430415;PROD_2270766;1;1
279394383;PROD_2270766;1;1
278493410;PROD_409177;1;1
278515497;PROD_409177;1;1
278680470;PROD_409177;1;1
278895059;PROD_409177;1;1
278906658;PROD_409177;1;1
279166622;PROD_409177;1;1
279185788;PROD_409177;1;1
279203471;PROD_409177;1;1
279606355;PROD_409177;1;1
279611411;PROD_409177;1;1
279684101;PROD_409177;1;1
343015928;PROD_409177;1;1
279010719;PROD_2258603;1;1
278582373;PROD_284554;1;1
278762922;PROD_284554;1;1
278942661;PROD_284554;1;1
278564616;PROD_435000;1;1
278618256;PROD_2022046;1;1
278660102;PROD_2022046;1;1
278761376;PROD_2022046;1;1
278801579;PROD_2022046;1;1
279669936;PROD_2022046;1;1
279741674;PROD_2022046;1;1
278496522;PROD_2076482;1;1
278674355;PROD_2228929;1;1
278715932;PROD_2228929;1;1
338725542;PROD_2228929;1;1
343011216;PROD_2228929;1;1
278631158;PROD_2207833;1;1
278654630;PROD_2179725;1;1
278864803;PROD_2179725;1;1
279374781;PROD_2179725;1;1
279464624;PROD_429556;1;1
279503723;PROD_429556;1;1
279529968;PROD_429556;1;1
279005948;PROD_2243251;1;1
279285929;PROD_2243251;1;1
278479778;PROD_2228206;1;1
279102081;PROD_2228206;1;1
279712970;PROD_2228206;1;1
279125857;PROD_216360;1;1
279689931;PROD_216360;1;1
278528440;PROD_202928;1;1
278692976;PROD_202928;1;1
278696313;PROD_202928;1;1
338716563;PROD_202928;1;1
278977862;PROD_202928;1;1
338801111;PROD_202928;1;1
279624699;PROD_202928;1;1
338803436;PROD_202928;1;1
279691677;PROD_202928;1;1
279706459;PROD_202928;1;1
338810691;PROD_202928;1;1
279709428;PROD_202928;1;1
279741674;PROD_202928;1;1
279772802;PROD_202928;1;1
279802741;PROD_202928;1;1
279831193;PROD_202928;1;1
338822406;PROD_202928;1;1
279492367;PROD_2238268;1;1
278789296;PROD_232235;1;1
278451179;PROD_2222123;1;1
278673139;PROD_2222123;1;1
279254817;PROD_2222123;1;1
279262663;PROD_2222123;1;1
278435995;PROD_2021998;1;1
278437689;PROD_2021998;1;1
278454402;PROD_2021998;1;1
278556285;PROD_2021998;1;1
278558404;PROD_2021998;1;1
278576511;PROD_2021998;1;1
278618263;PROD_2021998;1;1
278637161;PROD_2021998;1;1
278638733;PROD_2021998;1;1
278646588;PROD_2021998;1;1
278685640;PROD_2021998;1;1
278722026;PROD_2021998;1;1
278826313;PROD_2021998;1;1
278866313;PROD_2021998;1;1
278869399;PROD_2021998;1;1
278952469;PROD_2021998;1;1
278966949;PROD_2021998;1;1
278971710;PROD_2021998;1;1
279009953;PROD_2021998;1;1
279073690;PROD_2021998;1;1
279082188;PROD_2021998;1;1
279127688;PROD_2021998;1;1
279140844;PROD_2021998;1;1
279145644;PROD_2021998;1;1
279219864;PROD_2021998;1;1
279234019;PROD_2021998;1;1
279283949;PROD_2021998;1;1
279284895;PROD_2021998;1;1
279427583;PROD_2021998;1;1
279428172;PROD_2021998;1;1
279498784;PROD_2021998;1;1
279506111;PROD_2021998;1;1
279511342;PROD_2021998;1;1
279546605;PROD_2021998;1;1
279563101;PROD_2021998;1;1
279578416;PROD_2021998;1;1
279578751;PROD_2021998;1;1
279579719;PROD_2021998;1;1
279590523;PROD_2021998;1;1
279617054;PROD_2021998;1;1
279647909;PROD_2021998;1;1
279805255;PROD_2021998;1;1
279821283;PROD_2021998;1;1
279859001;PROD_2021998;1;1
279873903;PROD_2021998;1;1
279911950;PROD_2021998;1;1
342968105;PROD_2021998;1;1
342969231;PROD_2021998;1;1
343057377;PROD_2021998;1;1
343058262;PROD_2021998;1;1
279519559;PROD_2261145;1;1
342994153;PROD_2261145;1;1
278452437;PROD_2025577;1;1
278929412;PROD_2025577;1;1
279218869;PROD_2025577;1;1
343009416;PROD_2025577;1;1
278639981;PROD_93932;1;1
278389652;PROD_207137;1;1
278444691;PROD_2022004;1;1
278488847;PROD_2022004;1;1
278517473;PROD_2022004;1;1
278538948;PROD_2022004;1;1
278708774;PROD_2022004;1;1
278784646;PROD_2022004;1;1
278800503;PROD_2022004;1;1
278842896;PROD_2022004;1;1
278850254;PROD_2022004;1;1
279062714;PROD_2022004;1;1
279079258;PROD_2022004;1;1
279082911;PROD_2022004;1;1
279082926;PROD_2022004;1;1
279082954;PROD_2022004;1;1
279143955;PROD_2022004;1;1
279180576;PROD_2022004;1;1
279242339;PROD_2022004;1;1
279265842;PROD_2022004;1;1
279361522;PROD_2022004;1;1
279374259;PROD_2022004;1;1
279374503;PROD_2022004;1;1
279506957;PROD_2022004;1;1
279518124;PROD_2022004;1;1
279556579;PROD_2022004;1;1
279578416;PROD_2022004;1;1
279611025;PROD_2022004;1;1
279647909;PROD_2022004;1;1
279655603;PROD_2022004;1;1
279662902;PROD_2022004;1;1
279726210;PROD_2022004;1;1
279745543;PROD_2022004;1;1
279753201;PROD_2022004;1;1
279821099;PROD_2022004;1;1
279851362;PROD_2022004;1;1
279881236;PROD_2022004;1;1
279903862;PROD_2022004;1;1
279906804;PROD_2022004;1;1
279913563;PROD_2022004;1;1
343011886;PROD_2022004;1;1
278452907;PROD_2270738;1;1
278938298;PROD_216433;1;1
343014904;PROD_216433;1;1
278384063;PROD_2142776;1;1
278388926;PROD_2142776;1;1
278412041;PROD_2142776;1;1
278415386;PROD_2142776;1;1
278454884;PROD_2142776;1;1
278475370;PROD_2142776;1;1
278525417;PROD_2142776;1;1
278544609;PROD_2142776;1;1
278556530;PROD_2142776;1;1
278563215;PROD_2142776;1;1
278610690;PROD_2142776;1;1
278622044;PROD_2142776;1;1
278630705;PROD_2142776;1;1
278667022;PROD_2142776;1;1
278693580;PROD_2142776;1;1
278696479;PROD_2142776;1;1
278799804;PROD_2142776;1;1
278824188;PROD_2142776;1;1
278825578;PROD_2142776;1;1
278842873;PROD_2142776;1;1
278865812;PROD_2142776;1;1
278866335;PROD_2142776;1;1
278881324;PROD_2142776;1;1
278885962;PROD_2142776;1;1
278886032;PROD_2142776;1;1
278892389;PROD_2142776;1;1
278899209;PROD_2142776;1;1
278908832;PROD_2142776;1;1
278915054;PROD_2142776;1;1
278937548;PROD_2142776;1;1
278949861;PROD_2142776;1;1
278952120;PROD_2142776;1;1
278983437;PROD_2142776;1;1
278998158;PROD_2142776;1;1
279056748;PROD_2142776;1;1
279203712;PROD_2142776;1;1
279205293;PROD_2142776;1;1
279271293;PROD_2142776;1;1
279278092;PROD_2142776;1;1
279323646;PROD_2142776;1;1
279379202;PROD_2142776;1;1
279549741;PROD_2142776;1;1
279569935;PROD_2142776;1;1
279583753;PROD_2142776;1;1
279584675;PROD_2142776;1;1
279590508;PROD_2142776;1;1
279600853;PROD_2142776;1;1
279663178;PROD_2142776;1;1
279702015;PROD_2142776;1;1
279712643;PROD_2142776;1;1
279713062;PROD_2142776;1;1
279718790;PROD_2142776;1;1
279727277;PROD_2142776;1;1
279730682;PROD_2142776;1;1
279745503;PROD_2142776;1;1
279749956;PROD_2142776;1;1
279796702;PROD_2142776;1;1
279810218;PROD_2142776;1;1
279818631;PROD_2142776;1;1
279828863;PROD_2142776;1;1
279838635;PROD_2142776;1;1
279838926;PROD_2142776;1;1
279843716;PROD_2142776;1;1
279896733;PROD_2142776;1;1
342978399;PROD_2142776;1;1
342980051;PROD_2142776;1;1
342992228;PROD_2142776;1;1
343009661;PROD_2142776;1;1
343011214;PROD_2142776;1;1
343043899;PROD_2142776;1;1
343056415;PROD_2142776;1;1
278589914;PROD_384255;1;1
278931171;PROD_384255;1;1
278589551;PROD_39535;1;1
278417204;PROD_230524;1;1
279082694;PROD_230524;1;1
278917210;PROD_383498;1;1
279005025;PROD_383498;1;1
279799828;PROD_383498;1;1
342969231;PROD_383498;1;1
278856780;PROD_206651;1;1
278885247;PROD_206651;1;1
278492478;PROD_2120431;1;1
278596147;PROD_2120431;1;1
278604020;PROD_2120431;1;1
278635724;PROD_2120431;1;1
278711749;PROD_2120431;1;1
278818895;PROD_2120431;1;1
278843163;PROD_2120431;1;1
278851338;PROD_2120431;1;1
279166622;PROD_2120431;1;1
279198254;PROD_2120431;1;1
279333888;PROD_2120431;1;1
279367208;PROD_2120431;1;1
279416689;PROD_2120431;1;1
279425551;PROD_2120431;1;1
279469125;PROD_2120431;1;1
279682996;PROD_2120431;1;1
279684198;PROD_2120431;1;1
279794862;PROD_2120431;1;1
279855388;PROD_2120431;1;1
279921322;PROD_2120431;1;1
279302285;PROD_2191207;1;1
279368106;PROD_2191207;1;1
279524422;PROD_2191207;1;1
279590522;PROD_2191207;1;1
279784948;PROD_2191207;1;1
279862845;PROD_2191207;1;1
343006005;PROD_2191207;1;1
278532593;PROD_2232940;1;1
278829305;PROD_281862;1;1
278829555;PROD_281862;1;1
279093130;PROD_281862;1;1
279248024;PROD_281862;1;1
279556414;PROD_281862;1;1
279676458;PROD_281862;1;1
278538527;PROD_2099397;1;1
278643780;PROD_2099397;1;1
278654906;PROD_2099397;1;1
279199612;PROD_2099397;1;1
279551693;PROD_2099397;1;1
279706646;PROD_2099397;1;1
279850696;PROD_2099397;1;1
279241316;PROD_282292;1;1
279214228;PROD_2215800;1;1
279458339;PROD_2215800;1;1
